TIME,VALUE,LABEL
4.179591837,0
4.202811791,0
4.226031746,0.0145485
4.249251701,0.0118654
4.272471655,0.00748323
4.295691610,0.00936571
4.318911565,0
4.342131519,0
4.365351474,0
4.388571429,0
4.411791383,0
4.435011338,0.00624314
4.458231293,0.00288288
4.481451247,0.000511326
4.504671202,0
4.527891156,0
4.551111111,0
4.574331066,0.00587471
4.597551020,0.00732143
4.620770975,0.0011956
4.643990930,0
4.667210884,0
4.690430839,0.000701353
4.713650794,0.00302521
4.736870748,0
4.760090703,0
4.783310658,0
4.806530612,0
4.829750567,0
4.852970522,0.000461832
4.876190476,0
4.899410431,0.000355637
4.922630385,0
4.945850340,0
4.969070295,0
4.992290249,0.00608292
5.015510204,0.00195825
5.038730159,0.00699591
5.061950113,0
5.085170068,0
5.108390023,0.0029266
5.131609977,0.00107553
5.154829932,0
5.178049887,0
5.201269841,0
5.224489796,0
5.247709751,0
5.270929705,0
5.294149660,0
5.317369615,0
5.340589569,0
5.363809524,0
5.387029478,0
5.410249433,0
5.433469388,0
5.456689342,0
5.479909297,0
5.503129252,0
5.526349206,0
5.549569161,0
5.572789116,0
5.596009070,0
5.619229025,0
5.642448980,0
5.665668934,0.0020119
5.688888889,0.133597
5.712108844,0.370622
5.735328798,0.318173
5.758548753,0.211306
5.781768707,0.0362573
5.804988662,0
5.828208617,0
5.851428571,0.00558495
5.874648526,0
5.897868481,0
5.921088435,0
5.944308390,0
5.967528345,0
5.990748299,0
6.013968254,0
6.037188209,0
6.060408163,0.0304077
6.083628118,0
6.106848073,0
6.130068027,0
6.153287982,0
6.176507937,0
6.199727891,0
6.222947846,0
6.246167800,0
6.269387755,0
6.292607710,0.0110266
6.315827664,0
6.339047619,0
6.362267574,0
6.385487528,0
6.408707483,0
6.431927438,0
6.455147392,0.0263614
6.478367347,0
6.501587302,0
6.524807256,0.00150232
6.548027211,0
6.571247166,0
6.594467120,0
6.617687075,0
6.640907029,0
6.664126984,0
6.687346939,0
6.710566893,0.00570656
6.733786848,0
6.757006803,0
6.780226757,0
6.803446712,0.00621762
6.826666667,0.0351616
6.849886621,0.0520195
6.873106576,0.129332
6.896326531,0.00917334
6.919546485,0
6.942766440,0
6.965986395,0
6.989206349,0.00611827
7.012426304,0
7.035646259,0
7.058866213,0.0111193
7.082086168,0
7.105306122,0
7.128526077,0
7.151746032,0
7.174965986,0.00904823
7.198185941,0.0254934
7.221405896,0
7.244625850,0
7.267845805,0.030218
7.291065760,0.0133836
7.314285714,0
7.337505669,0
7.360725624,0.00133893
7.383945578,0.00345344
7.407165533,0
7.430385488,0
7.453605442,0
7.476825397,0
7.500045351,0
7.523265306,0
7.546485261,0
7.569705215,0
7.592925170,0.00292847
7.616145125,0.00744547
7.639365079,0.00939824
7.662585034,0.000791965
7.685804989,0.00484729
7.709024943,0.000198666
7.732244898,0
7.755464853,0
7.778684807,0
7.801904762,0
7.825124717,0
7.848344671,0
7.871564626,0.00223177
7.894784580,0
7.918004535,0
7.941224490,0
7.964444444,0.00284457
7.987664399,0.00641804
8.010884354,0.0194128
8.034104308,0.00114406
8.057324263,0
8.080544218,0
8.103764172,0.00287121
8.126984127,0
8.150204082,0
8.173424036,0.00153853
8.196643991,0
8.219863946,0
8.243083900,0
8.266303855,0.000305915
8.289523810,0
8.312743764,0
8.335963719,0.00161989
8.359183673,0.000763629
8.382403628,0.00537916
8.405623583,0
8.428843537,0
8.452063492,0
8.475283447,0.00544334
8.498503401,0
8.521723356,0
8.544943311,3.43951e-05
8.568163265,0
8.591383220,0
8.614603175,0
8.637823129,0
8.661043084,0
8.684263039,0
8.707482993,0
8.730702948,0.0140299
8.753922902,0.00412686
8.777142857,0.00644802
8.800362812,0
