TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
173.685260771,-279.195,41.0329,17.748,18.9669,-4.02688,1.95462,2.02803,3.32216,0.66898,-0.904997,-0.324083,0.0155302,2.64964,3.00269,-1.29198,-0.815325,1.80582,0.873581,-0.983405,-0.941171,-1.42941
173.708480726,-283.22,49.4146,12.3076,16.3239,-4.25398,6.84822,3.23286,3.461,-1.57157,-2.78642,1.31582,-0.0645476,-0.36329,0.512263,-0.681767,1.07525,1.75711,0.0979242,-1.79219,-0.44087,-0.361653
173.731700680,-286.291,50.8259,15.3853,15.9516,-4.77586,4.31563,3.41979,4.76111,1.5401,-1.58728,-0.0608208,-2.93959,-2.52543,-0.759122,-2.20468,-1.67438,1.28126,1.62653,0.331938,2.23697,1.90097
173.754920635,-130.101,0.614846,-8.14024,2.87473,-2.70374,0.302807,-0.579882,5.10388,4.79875,3.76518,4.37696,2.06067,-1.46764,-1.05909,0.648373,-0.171172,0.584447,2.04533,-1.29236,-0.890555,-0.649362
173.778140590,-148.774,8.28599,-5.19697,-0.130545,-0.0114338,7.54046,2.55295,0.753755,-2.41274,-0.082516,-0.948075,-0.807043,-2.95039,0.0467855,-0.112687,-2.03759,-2.79062,-0.314452,-0.827187,-2.52171,-0.448423
173.801360544,-207.597,15.803,2.33078,11.8544,5.15071,10.3782,1.85961,-0.423334,-0.0664205,2.61487,2.25944,1.73128,-0.747424,1.34573,0.892484,0.286427,-0.155538,0.3476,-0.416804,-1.34036,1.63902
173.824580499,-252.048,27.2153,13.322,13.4273,-0.501669,6.33892,1.94045,1.88482,0.921355,0.114298,-0.295424,-0.522947,-0.155716,4.16561,2.53316,4.01224,3.38227,1.29302,-0.447294,-0.913299,-0.701699
173.847800454,-264.958,38.1409,14.5903,12.7676,1.87191,5.34144,-0.364581,0.736533,-0.32879,2.28508,-0.771333,-0.0569432,0.641783,4.03392,2.93745,3.20547,2.3288,1.21516,0.586422,-1.96761,-0.494603
173.871020408,-266.495,40.4315,11.1337,12.1938,0.209195,6.83802,-1.13802,4.30579,3.33546,1.05358,-3.39807,-3.13749,-1.92998,0.99751,0.984333,1.84362,1.87625,3.41086,3.07231,-0.118406,0.143699
173.894240363,-165.919,-3.40701,3.92553,12.4527,9.11221,3.78076,-1.36988,-0.730455,-3.21013,1.97267,-4.19842,0.0632198,-4.16511,1.04471,0.020191,2.22735,-0.935978,1.53938,1.47367,5.1809,4.22589
173.917460317,-204.71,5.89723,26.399,3.01607,9.39837,8.53426,-2.58456,0.557719,-2.02016,1.99547,-6.51138,-0.319189,-1.81387,3.58257,-0.971386,4.08024,0.678523,4.24132,1.56821,5.11637,0.956382
