TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
34.319092971,0.180188,0.0756193,0.475025,2.56978,0.0299832,0.029361,0.0448232,0.425985,1.35576,0.837659,0.409438,0.0830776
34.365532880,0.430927,0.183932,1.56868,1.64337,0.0313418,0.443905,0.000381438,0.493257,1.49741,0.665843,0.060818,0.192643
34.411972789,0.79696,0.159362,2.03616,0.257223,0.0307022,0.414502,0.0752775,1.05523,0.852553,0.672965,0.072202,0.178448
34.458412698,0.634409,0.0888218,2.23381,9.57906e-05,0.0313806,0.296025,0.214062,1.2416,0.536507,0.781887,0.132986,0.0509282
34.504852608,0.454306,0.0437759,2.43715,0,0.0239101,0.160557,0.340767,1.37383,0.335346,0.791449,0.124313,0.0519222
34.551292517,0.248038,0.16677,2.38592,0.0105108,0.00313502,0.0359151,0.444343,1.56841,0.0286525,0.840616,0.0564798,0.0358461
34.597732426,0.208594,0.697458,2.26896,0.529665,0.00144137,0,0.382052,1.87482,0,0.797376,0.211726,0.0267584
34.644172336,0.257536,1.04944,1.70566,1.08796,0.0364447,0,0.128281,1.56239,0.223145,0.0342284,0.908866,0
34.690612245,0.379174,0.883819,1.58738,0.915188,0.041842,0.0016552,0.0527141,1.25213,0.722172,0.00212177,1.13622,0
34.737052154,0.398889,1.09834,1.57023,0.879242,0,0.00429825,0,0.932754,0.649135,0.00167607,1.15489,0
34.783492063,0.589083,1.69267,0.503959,0.987463,0,0,0.0878794,0.58627,0.385904,0.229096,1.10333,0
34.829931973,0.737311,1.87335,0.447001,0.644749,0.486102,0.022842,0.179815,0.356228,0.0437045,0.153293,1.04293,0
34.876371882,1.30901,0.953382,0.665976,0.397115,0.910975,0.0743872,0.21001,0.160394,0.00152892,0.165441,0.723894,0.25222
34.922811791,1.78933,0.215977,1.23155,0.274143,0.957913,0.0930652,0.0477265,0.593598,0.0256622,0.300967,0.537559,0.381182
34.969251701,2.373,0.0143119,1.04272,0.353461,0.461489,0.130965,1.00029,1.08632,0.0537965,0.144006,0.000244458,0.259381
35.015691610,3.22418,0.000936449,0.39291,0.30754,0.151162,0.196716,1.21268,1.1644,0,0.0122508,0,0.215906
35.062131519,3.4668,0.000860714,0.00530417,0.532266,0.148471,0.147087,1.18758,1.16294,0,0.0172443,0,0.226499
35.108571429,3.36761,0.0347936,0.00263219,0.759405,0.197701,0.0706318,1.22319,1.14856,0,0.0178603,0,0.205384
35.155011338,2.79144,0.0321461,0.00101237,0.849808,0.162198,0.0755496,1.34278,1.26921,0,0.0141593,0,0.165382
35.201451247,2.26699,0.0891562,0.0525471,0.107781,0.113997,0.0726147,1.31142,1.51934,0.442278,0.0881372,0.239886,0.124708
35.247891156,2.21551,0.0322118,0.657603,0.787192,0,0.120565,0.0131452,1.39355,0.723769,0.730922,0.000258464,0.215155
35.294331066,1.72195,0.0706221,0.711658,0.581847,0,0.21606,0.0197412,1.27009,1.52023,0.545765,0.000189813,0.26094
35.340770975,1.16664,0.157739,0.401036,0.510308,0.015839,0.196276,0.0213631,0.89532,2.43242,0.290568,0,0.26534
